0.793382	0.249508
0.880006	0.175853
0.854296	0.195416
0.895625	0.148992
0.894074	0.159229
0.800569	0.236444
0.851320	0.192122
0.796505	0.242964
0.910864	0.139839
0.629738	0.291926
0.834261	0.205687
0.835529	0.204607
0.715574	0.277317
0.894128	0.157056
0.925843	0.118201
0.783608	0.248953
0.856877	0.186632
0.852905	0.202691
0.893172	0.156579
0.830789	0.215607
0.842971	0.199208
0.876965	0.168013
0.874792	0.175001
0.883149	0.163917
0.815520	0.234459
0.848235	0.194293
0.867464	0.191389
0.841514	0.207210
0.861187	0.193289
0.941450	0.090177
0.860037	0.194721
0.854547	0.189115
0.872826	0.179802
0.884892	0.162286
0.831763	0.209178
0.759992	0.264938
0.866486	0.173416
0.871273	0.187098
0.801826	0.252693
0.916948	0.122581
0.728078	0.276520
0.876471	0.168902
0.840686	0.220034
0.867909	0.175182
0.940417	0.094014
0.877034	0.174330
0.864521	0.182577
0.876439	0.171086
0.867922	0.181348
0.901713	0.150585
0.845601	0.198809
0.920891	0.115524
0.878367	0.173827
0.836828	0.217794
0.870606	0.180333
0.818855	0.230006
0.846114	0.206316
0.836345	0.193457
0.787136	0.245054
0.921842	0.126203
0.829857	0.199594
0.775595	0.257920
0.856840	0.185802
0.868026	0.180741
0.860528	0.189555
0.905139	0.139823
0.890754	0.167097
0.778646	0.252437
0.832998	0.222186
0.871874	0.180023
0.885509	0.165064
0.863696	0.185809
0.875722	0.174423
0.875322	0.167343
0.882544	0.155369
0.904626	0.147792
0.814574	0.225176
0.921229	0.110408
0.871751	0.184139
0.887636	0.163152
0.931150	0.103227
0.850238	0.199608
0.823559	0.209845
0.851892	0.198682
0.865557	0.185136
0.937646	0.100845
0.897788	0.153013
0.861186	0.181097
0.841227	0.201747
0.829082	0.210979
0.878228	0.172867
0.831059	0.205572
0.795216	0.254186
0.870884	0.176041
0.836992	0.213923
0.879901	0.178579
0.911239	0.139277
0.737620	0.281933
0.893151	0.162575
0.832798	0.209690
0.826113	0.221187
0.822390	0.202178
0.871090	0.174037
0.889060	0.152944
0.846070	0.207614
0.768075	0.257113
0.898486	0.139019
0.896760	0.156819
0.855704	0.173086
0.765150	0.250811
0.854191	0.194558
0.838539	0.212665
0.887889	0.158924
0.862423	0.190580
0.859028	0.198121
0.920744	0.118528
0.826488	0.222396
0.961095	0.061927
0.863084	0.177250
0.860864	0.192977
0.855452	0.184800
0.879326	0.158388
0.854299	0.185195
0.872848	0.178305
0.884675	0.156458
0.884496	0.172722
0.834152	0.202748
0.873024	0.165798
0.806568	0.226588
0.848550	0.189924
0.804949	0.235178
0.870276	0.182421
0.882310	0.171386
0.859938	0.185046
0.850744	0.195505
0.810012	0.224538
0.903327	0.147657
0.857718	0.190216
0.773386	0.240636
0.811173	0.230800
0.898537	0.151489
0.865131	0.188168
0.839926	0.213878
0.839753	0.196929
0.871269	0.178603
0.868147	0.184378
0.875939	0.173812
0.796762	0.181411
0.805661	0.248337
0.891865	0.156730
0.906773	0.143254
0.871018	0.189855
0.864645	0.184269
0.817604	0.217488
0.861069	0.181693
0.749232	0.264491
0.778745	0.241904
0.896965	0.148141
0.882925	0.169478
0.798872	0.240765
0.872481	0.172064
0.868179	0.172939
0.866191	0.186357
0.788016	0.250760
0.842558	0.208410
0.860167	0.188462
0.802622	0.233599
0.854815	0.192209
0.868272	0.180267
0.908727	0.143222
0.854271	0.197888
0.762909	0.258398
0.933214	0.107672
0.889019	0.150481
0.865402	0.188612
0.783172	0.242274
0.907289	0.123621
0.801284	0.239577
0.904912	0.131225
0.917369	0.128758
0.806877	0.235712
0.873321	0.179880
0.831772	0.220015
0.898176	0.154154
0.870314	0.171918
0.861740	0.190720
0.931400	0.110341
0.858573	0.173071
0.773313	0.264636
0.681235	0.288401
0.827837	0.219906
0.733065	0.274011
0.877959	0.162792
0.897726	0.156174
0.806841	0.217635
0.853695	0.200551
0.874391	0.180871
0.839732	0.220236
0.817887	0.228990
0.909457	0.136812
0.826324	0.228593
0.865173	0.177331
0.888858	0.153361
0.917389	0.124054
0.887526	0.164769
0.801011	0.239409
0.829965	0.214264
0.875769	0.174418
0.885712	0.163206
0.789882	0.243963
0.875853	0.169280
0.891749	0.147052
0.873158	0.177629
0.857983	0.190310
0.846362	0.212129
0.883112	0.175908
0.823381	0.224462
0.960620	0.065872
0.887403	0.150536
0.896573	0.157321
0.910362	0.121159
0.801377	0.242964
0.912581	0.136064
0.828159	0.206684
0.865980	0.176743
0.897188	0.148707
0.855101	0.192935
0.909518	0.135418
0.871778	0.175484
0.879492	0.171751
0.883960	0.158755
0.850928	0.206560
0.908725	0.134921
0.792018	0.221161
0.827912	0.224264
0.901449	0.149877
0.842416	0.205527
0.824228	0.221065
0.844334	0.201317
0.885377	0.157300
0.917401	0.122716
0.794012	0.223932
0.718056	0.265541
0.893813	0.167509
0.898901	0.150200
0.814014	0.236885
0.893775	0.154301
0.910507	0.132774
0.867145	0.182560
0.935471	0.094688
0.879826	0.176417
0.882243	0.166754
0.839676	0.214104
0.908880	0.144765
0.865781	0.189862
0.859345	0.200628
0.823982	0.231587
0.793973	0.242990
0.855466	0.191557
0.835871	0.214365
0.867459	0.188304
0.769655	0.248118
0.886773	0.161557
0.826780	0.224762
0.865888	0.181345
0.822453	0.221193
0.910082	0.138864
0.777942	0.242109
0.912105	0.133521
0.776761	0.248724
0.779209	0.266869
0.832291	0.214773
0.902662	0.143875
0.858523	0.193619
0.828147	0.218620
0.815089	0.215604
0.808708	0.224776
0.872194	0.176214
0.804635	0.236258
0.910508	0.132941
0.891071	0.157285
0.892092	0.153991
0.886253	0.165083
0.868289	0.175351
0.704465	0.265134
0.858140	0.193699
0.861598	0.180277
0.905437	0.146288
0.876202	0.180669
0.897397	0.152412
0.883060	0.174817
0.808844	0.228260
0.913325	0.123832
0.746098	0.267452
0.852789	0.197028
0.858056	0.197587
0.851401	0.193027
0.831792	0.204668
0.946489	0.082779
0.901954	0.145751
0.889872	0.158882
0.749869	0.251414
0.879463	0.169852
0.838379	0.199037
0.893079	0.158716
0.887153	0.165247
0.853468	0.206064
0.882983	0.165238
0.833518	0.223311
0.804689	0.231628
0.874320	0.176083
0.793269	0.242464
0.810508	0.235529
0.872447	0.185493
0.777781	0.241905
0.916494	0.121013
0.857139	0.188309
0.914733	0.135255
0.805278	0.234327
0.901015	0.139145
0.842460	0.187177
0.896109	0.142443
0.905576	0.140910
0.882608	0.163080
0.828758	0.221463
0.849850	0.193479
0.765325	0.248733
0.850323	0.199313
0.891441	0.146013
0.792681	0.241059
0.876547	0.169786
0.882846	0.173848
0.858796	0.190499
0.856418	0.177955
0.896915	0.155509
0.807761	0.233919
0.901072	0.151976
0.828030	0.221128
0.890450	0.158823
0.853833	0.189537
0.833701	0.224049
0.767513	0.254138
0.861476	0.189686
0.867140	0.192806
0.853292	0.203944
0.830144	0.223397
0.874835	0.172014
0.904680	0.141815
0.913955	0.133347
0.806796	0.240128
0.874282	0.182534
0.923879	0.119787
0.864983	0.187563
0.861989	0.188517
0.865645	0.172713
0.838802	0.196774
0.888112	0.151299
0.872543	0.182989
0.903909	0.144381
0.902955	0.137611
0.896893	0.152884
0.789307	0.239011
0.882916	0.171114
0.862481	0.181995
0.808758	0.235343
0.791735	0.256913
0.902066	0.148159
0.852923	0.188884
0.873875	0.179204
0.876526	0.179815
0.800331	0.240918
0.901027	0.152506
0.860948	0.191743
0.916362	0.123659
0.842317	0.218140
0.923140	0.117266
0.803090	0.237156
0.803334	0.223512
0.874254	0.173790
0.839255	0.206856
0.826538	0.227913
0.926912	0.115022
0.868864	0.184966
0.771580	0.240555
0.821446	0.229650
0.821105	0.211885
0.830822	0.219277
0.876661	0.186801
0.866991	0.186892
0.876836	0.164947
0.878031	0.175019
0.898415	0.150437
0.880418	0.170028
0.823083	0.208145
0.870014	0.165523
0.875671	0.177485
0.882733	0.176928
0.898363	0.144630
0.815981	0.226453
0.895866	0.146527
0.793020	0.252223
0.836608	0.217111
0.859067	0.192528
0.883256	0.166619
0.838231	0.204761
0.785271	0.235998
0.871225	0.161947
0.875995	0.170667
0.935635	0.102439
0.863671	0.185037
0.839835	0.207193
0.917891	0.125080
0.901435	0.151776
0.809214	0.238532
0.843659	0.210570
0.855848	0.164764
0.903211	0.147459
0.835812	0.208380
0.851717	0.198770
0.876961	0.169826
0.893892	0.157176
0.932914	0.102131
0.871390	0.167684
0.858859	0.196669
0.826995	0.223184
0.804873	0.222116
0.902414	0.145497
0.853833	0.201408
0.867286	0.186489
0.860105	0.188400
0.920109	0.123375
0.831693	0.215906
0.846934	0.206383
0.904286	0.145229
0.885303	0.173381
0.794733	0.221419
0.872054	0.173132
0.896928	0.146121
0.812448	0.229290
0.873606	0.172867
0.871606	0.176169
0.846865	0.209706
0.884362	0.164170
0.889912	0.162126
0.868758	0.182490
0.897086	0.143536
0.861762	0.193858
0.905493	0.137529
0.888696	0.159258
0.869794	0.177734
0.902167	0.143279
0.873793	0.176639
0.819402	0.221833
0.880751	0.159900
0.843673	0.210639
0.958848	0.069272
0.943053	0.091273
0.898000	0.150402
0.885435	0.163184
0.868988	0.183835
0.830242	0.219110
0.808101	0.218141
0.830602	0.221226
0.842292	0.210659
0.835648	0.220033
0.804385	0.230314
0.852295	0.199538
0.830662	0.201859
0.919006	0.129483
0.877431	0.176469
0.854143	0.189062
0.749470	0.269931
0.884949	0.166919
0.870662	0.176981
0.872159	0.176223
0.869554	0.178984
0.787164	0.266231
0.866877	0.184791
0.895632	0.152164
0.826173	0.217745
0.833022	0.216290
0.829565	0.224414
0.851821	0.199552
0.865215	0.183923
0.873850	0.181973
0.886410	0.160924
0.882910	0.174574
0.818498	0.232125
0.876311	0.171188
0.876433	0.162959
0.828632	0.211320
0.893635	0.158651
0.880021	0.166974
0.843254	0.207660
0.939491	0.095932
0.899534	0.148815
0.790823	0.241363
0.736474	0.280321
0.836991	0.213953
0.874938	0.181094
0.925190	0.118668
0.927371	0.114445
0.903605	0.147057
0.893317	0.141060
0.822612	0.218112
0.889922	0.160304
0.893438	0.158071
0.888662	0.160672
0.848701	0.208172
0.893567	0.150200
0.868398	0.185699
0.857039	0.202488
0.846895	0.194005
0.885303	0.171277
0.860716	0.196757
0.870141	0.188067
0.870490	0.172981
0.820148	0.213873
0.858326	0.200265
0.849030	0.194437
0.805584	0.235535
0.792169	0.225566
0.806152	0.231287
0.843489	0.213489
0.884505	0.169279
0.769721	0.260602
0.889781	0.152881
0.859694	0.183319
0.846293	0.198403
0.830462	0.227783
0.893622	0.162274
0.896954	0.150622
0.854486	0.202280
0.837515	0.209804
0.876620	0.169599
0.847432	0.205811
0.823702	0.222309
0.857098	0.199568
0.877929	0.163376
0.871538	0.162763
0.842817	0.199119
0.843637	0.215170
0.858347	0.190162
0.884043	0.162032
0.864466	0.191543
0.823304	0.226016
0.824341	0.230351
0.869514	0.163230
0.879239	0.173675
0.841113	0.203856
0.906392	0.139902
0.849321	0.182992
0.745651	0.260186
0.857356	0.190259
0.838489	0.191878
0.832333	0.216903
0.924401	0.120441
0.876849	0.176045
0.828304	0.223564
0.903519	0.142463
0.806084	0.238788
0.838821	0.207461
0.859111	0.189904
0.845094	0.196701
0.780497	0.235840
0.862642	0.182849
0.866851	0.190562
0.942139	0.093724
0.871272	0.174085
0.876056	0.173811
0.908863	0.131250
0.895393	0.151041
0.888236	0.165158
0.893848	0.153459
0.847947	0.191474
0.875388	0.175916
0.841995	0.208620
0.858791	0.187161
0.907860	0.143137
0.821472	0.232711
0.888348	0.160559
0.860509	0.186605
0.931356	0.106974
0.916425	0.121729
0.806787	0.247604
0.782991	0.252965
0.880468	0.167611
0.882992	0.168515
0.900080	0.147007
0.902199	0.149447
0.857172	0.178172
0.881868	0.170048
0.856355	0.196976
0.879352	0.150598
0.869857	0.184674
0.894393	0.152763
0.869852	0.179404
0.875988	0.186382
0.751400	0.244194
0.848255	0.201290
0.883296	0.169057
0.884022	0.169281
0.798795	0.245488
0.761582	0.275605
0.807195	0.223970
0.777736	0.250420
0.883284	0.175264
0.886082	0.169778
0.863806	0.171948
0.894065	0.154504
0.885450	0.167063
0.842848	0.208100
0.740875	0.290862
0.833498	0.206866
0.852563	0.205790
0.915676	0.123985
0.880555	0.166713
0.855901	0.198217
0.897417	0.151036
0.914005	0.133820
0.760353	0.259929
0.738777	0.296533
0.835496	0.218869
0.837131	0.220059
0.778145	0.244603
0.874179	0.173861
0.854233	0.193281
0.797220	0.229121
0.777122	0.252526
0.861055	0.196948
0.794047	0.235864
0.905900	0.133859
0.851614	0.199247
0.924338	0.119898
0.878371	0.179301
0.863690	0.192994
0.820586	0.215002
0.744328	0.263672
0.795165	0.236651
0.866137	0.183863
0.906428	0.139766
0.862518	0.196182
0.870845	0.178314
0.868933	0.178647
0.829885	0.201760
0.826854	0.204323
0.851837	0.200540
0.812925	0.242565
0.859282	0.194884
0.885286	0.160048
0.841958	0.203031
0.861553	0.190194
0.953042	0.078754
0.826005	0.218623
0.850807	0.202003
0.875688	0.167434
0.832708	0.210634
0.859375	0.198381
0.855196	0.199526
0.850641	0.192675
0.810694	0.234297
0.879290	0.174321
0.865480	0.185614
0.848116	0.208068
0.916742	0.130543
0.863581	0.189535
0.874506	0.181224
0.773136	0.252070
0.827721	0.224722
0.928608	0.112784
0.853572	0.183570
0.889038	0.161706
0.858853	0.199297
0.861418	0.189234
0.760390	0.259624
0.820980	0.233959
0.896470	0.135494
0.870024	0.189609
0.878701	0.171573
0.919737	0.122793
0.865306	0.193573
0.843647	0.211290
0.877037	0.177086
0.939379	0.088998
0.907194	0.132225
0.809142	0.234778
0.803247	0.221548
0.857327	0.186972
0.856794	0.188759
0.726746	0.280708
0.899594	0.156336
0.848470	0.199779
0.803749	0.240911
0.841065	0.203974
0.846686	0.182948
0.816165	0.219996
0.815773	0.230559
0.882826	0.169761
0.861594	0.200286
0.884728	0.173984
0.789734	0.209480
0.883405	0.170329
0.858025	0.186782
0.827700	0.223312
0.839426	0.206525
0.880537	0.171496
0.801096	0.240711
0.882876	0.174192
0.870107	0.162627
0.886161	0.160418
0.889642	0.165070
0.816257	0.212384
0.867130	0.174775
0.836214	0.212840
0.866951	0.185890
0.807939	0.236980
0.913397	0.133761
0.827010	0.221957
0.902038	0.143142
0.835489	0.209968
0.900774	0.152162
0.819479	0.226579
0.833260	0.221393
0.882793	0.167010
0.869608	0.189853
0.830390	0.222176
0.796661	0.236109
0.747415	0.270700
0.847047	0.210463
0.881853	0.164790
0.851702	0.205172
0.879468	0.175001
0.840420	0.217287
0.879538	0.173654
0.888348	0.154083
0.845917	0.200589
0.823822	0.230642
0.842420	0.216483
0.914636	0.124328
0.934069	0.103350
0.876009	0.175188
0.857972	0.200081
0.900383	0.144294
0.828544	0.215046
0.897540	0.147138
0.868295	0.189760
0.919618	0.126946
0.900673	0.151091
0.843944	0.206148
0.844414	0.203794
0.861707	0.191346
0.793323	0.247014
0.867268	0.183296
0.898492	0.139965
0.897567	0.150752
0.871945	0.179832
0.895084	0.158006
0.841403	0.213050
0.846030	0.199509
0.780706	0.248208
0.805492	0.247345
0.836907	0.200503
0.846754	0.200102
0.849207	0.180265
0.890154	0.161303
0.784807	0.250803
0.891902	0.154496
0.843006	0.205149
0.834123	0.201457
0.869264	0.183678
0.919576	0.115735
0.869135	0.193638
0.859738	0.173807
0.880434	0.172561
0.862156	0.199196
0.868066	0.184909
0.844832	0.210510
0.783278	0.251238
0.849104	0.199923
0.900163	0.134673
0.812787	0.215472
0.830542	0.216933
0.893824	0.157175
0.821006	0.222345
0.822103	0.219909
0.889374	0.147624
0.870136	0.187116
0.895530	0.158671
0.770547	0.231050
0.869890	0.187351
0.865636	0.185651
0.920191	0.121617
0.831285	0.206160
0.868866	0.171275
0.948746	0.084792
0.861113	0.190857
0.892852	0.160682
0.885657	0.164847
0.848660	0.205788
0.798773	0.241841
0.809310	0.242875
0.831226	0.208232
0.832910	0.223098
0.805910	0.231758
0.903613	0.142074
0.863325	0.192529
0.824869	0.227301
0.900737	0.132725
0.853272	0.212431
0.868991	0.182556
0.871338	0.174067
0.850194	0.197065
0.856060	0.193134
0.855084	0.193649
0.866911	0.181150
0.700389	0.281173
0.935963	0.096700
0.859932	0.201036
0.869818	0.185316
0.851316	0.197349
0.814731	0.228246
0.913925	0.132644
0.876688	0.177124
0.874027	0.187884
0.934630	0.101518
0.884387	0.164209
0.869805	0.182628
0.897037	0.147957
0.889040	0.154965
0.824916	0.232153
0.921024	0.119324
0.839028	0.200947
0.930699	0.110577
0.874197	0.179972
0.888855	0.159654
0.936142	0.093010
0.862064	0.193143
0.868230	0.194128
0.913028	0.130569
0.840205	0.215994
0.849256	0.196352
0.863004	0.181234
0.916921	0.125869
0.801221	0.237892
0.877355	0.178077
0.915009	0.133981
0.897984	0.147205
0.935590	0.103128
0.811558	0.225134
0.827038	0.229681
0.845950	0.208062
0.929637	0.112128
0.889438	0.157896
0.853960	0.194815
0.848659	0.200243
0.822398	0.232963
0.910698	0.135436
0.880537	0.174214
0.817773	0.223356
0.849382	0.208806
0.909413	0.134823
0.849781	0.211621
0.887448	0.168256
0.879264	0.169563
0.862337	0.190707
0.831049	0.210806
0.869587	0.180412
0.852076	0.188087
0.878880	0.165531
0.876834	0.181096
0.784411	0.253088
0.801901	0.230033
0.871532	0.173084
0.909755	0.134834
0.852635	0.198487
0.897784	0.152567
0.851737	0.204249
0.827763	0.232601
0.897731	0.146898
0.894411	0.148131
0.914170	0.129920
0.905110	0.139233
0.753963	0.281459
0.864289	0.174380
0.904618	0.139951
0.843605	0.193664
0.893321	0.153945
0.840153	0.210287
0.888761	0.163100
0.812258	0.226197
0.863012	0.191158
0.906977	0.131890
0.931613	0.109987
0.862279	0.191979
0.865046	0.184054
0.859659	0.191742
0.917605	0.131520
0.908586	0.136867
0.919044	0.120261
0.891171	0.155063
0.886985	0.161492
0.872173	0.170874
0.848168	0.199880
0.826175	0.218458
0.838442	0.214313
0.956607	0.065229
0.798938	0.223812
0.904170	0.144337
0.892863	0.159805
0.804214	0.246500
0.905834	0.142789
0.829366	0.229435
0.860168	0.188205
0.887173	0.159716
0.888344	0.154079
0.861834	0.194650
0.943613	0.091620
0.821606	0.227978
0.875154	0.183011
0.880239	0.174841
0.862399	0.187807
0.879246	0.166568
0.864784	0.171402
0.894817	0.154629
0.855651	0.195794
0.857232	0.187776
0.819177	0.227783
0.855578	0.195203
0.849082	0.202898
0.867967	0.188325
0.876388	0.155676
0.802458	0.244394
0.830354	0.230058
0.857517	0.191497
0.820997	0.218494
0.817890	0.227702
0.865529	0.185486
0.845650	0.204734
0.893199	0.161576
0.792168	0.241303
0.885437	0.165534
0.859738	0.195586
0.834474	0.216815
0.868207	0.176557
0.707116	0.279000
0.941123	0.093912
0.873763	0.181012
0.854559	0.190663
0.888322	0.160122
0.920965	0.123217
0.934070	0.107531
0.861851	0.181845
0.840686	0.202054
0.763929	0.264557
0.902039	0.142764
0.866178	0.190229
0.802562	0.241600
0.853847	0.193782
0.826718	0.222594
0.875050	0.179589
0.880458	0.174265
0.892231	0.160517
0.869812	0.175507
0.860005	0.186130
0.838311	0.212000
0.784010	0.242612
0.879315	0.164805
0.820261	0.213201
0.839215	0.225147
0.885979	0.166655
0.892492	0.148192
0.849980	0.192460
0.894172	0.148480
0.714701	0.267270
0.825971	0.226016
0.916948	0.117968
0.850812	0.198393
0.854051	0.203020
0.864404	0.183183
0.876986	0.173415
0.855474	0.199635
0.875477	0.174662
0.746913	0.265498
0.857924	0.194859
0.854144	0.186070
0.855368	0.198963
0.860804	0.199589
0.897641	0.150229
0.850017	0.202227
0.843600	0.212429
0.880849	0.168376
0.932139	0.102871
0.863986	0.174812
0.882606	0.166902
0.842043	0.205841
0.862557	0.195802
0.889335	0.163546
0.893358	0.160303
0.837218	0.216681
0.873019	0.179934
0.829715	0.218318
0.789230	0.255470
0.814663	0.234631
0.853896	0.202090
0.772830	0.258787
0.849009	0.202842
0.897976	0.153552
0.934449	0.105984
0.828128	0.212938
0.858349	0.201556
0.960913	0.061444
0.863912	0.191204
0.944883	0.090025
0.827829	0.229408
0.915826	0.121228
0.908290	0.143124
0.820523	0.234268
0.835551	0.206870
0.877972	0.175752
0.792250	0.247203
0.875687	0.179314
0.836085	0.208415
0.806921	0.226174
0.845766	0.210051
0.898947	0.145001
0.843283	0.203162
0.866574	0.189301
0.849487	0.204451
0.841016	0.201673
0.868988	0.182073
0.871819	0.172469
0.864528	0.186162
0.832896	0.203636
0.898414	0.145604
0.913069	0.125784
0.841283	0.209496
0.877877	0.179050
0.864548	0.195162
0.785195	0.235321
0.875712	0.173553
0.876528	0.179159
0.852691	0.203631
0.839275	0.212065
0.859985	0.193020
0.864583	0.190026
0.909727	0.138833
0.863545	0.201142
0.877649	0.170368
0.858963	0.185228
0.873036	0.182549
0.841688	0.211782
0.830388	0.221100
0.860416	0.191826
0.758951	0.274391
0.966666	0.053335
0.872382	0.190330
0.775038	0.259519
0.902910	0.142388
0.879394	0.179732
0.873193	0.177565
0.786980	0.263745
0.894807	0.157748
0.881812	0.177989
0.889247	0.163043
0.787423	0.248152
0.790927	0.251661
0.919024	0.123394
0.830933	0.197739
0.802964	0.242406
0.818039	0.230203
0.893636	0.156781
0.904341	0.134802
0.914919	0.124738
0.882293	0.172726
0.870315	0.185280
0.910677	0.131937
0.871369	0.180525
0.805722	0.241354
0.859157	0.194182
0.916897	0.131690
0.805562	0.243923
0.929729	0.115536
0.896015	0.156618
0.766240	0.268834
0.835744	0.214297
0.851774	0.204981
0.850734	0.198436
0.776407	0.250989
0.827936	0.215991
0.916855	0.106405
0.779214	0.259026
0.945428	0.086171
0.796780	0.240222
0.880770	0.158101
0.835380	0.217983
0.866919	0.190899
0.854028	0.201746
0.777921	0.246772
0.914652	0.130042
0.912289	0.136305
0.846230	0.212045
0.833597	0.215167
0.869854	0.189118
0.812284	0.235624
0.863843	0.191788
0.850318	0.208455
0.888737	0.164418
0.861162	0.170915
0.845912	0.212777
0.874733	0.158454
0.811666	0.252447
0.844564	0.219019
0.849332	0.200874
0.849618	0.188621
0.851151	0.195433
0.931514	0.106313
0.865831	0.182733
0.853241	0.198979
0.878533	0.177471
0.846509	0.215391
0.883524	0.166284
0.858834	0.193259
0.751178	0.274410
0.929734	0.111981
0.803116	0.232589
0.809815	0.237902
0.836678	0.211083
0.894478	0.152585
0.838571	0.212241
0.763979	0.258697
0.842757	0.207054
0.751831	0.261385
0.826951	0.227069
0.844386	0.205445
0.873166	0.153993
0.859234	0.198445
0.809773	0.232400
0.873045	0.182616
0.835613	0.213982
0.696741	0.288416
0.824838	0.202694
0.888846	0.164652
0.869126	0.175405
0.887652	0.159085
0.846694	0.200441
0.938160	0.101667
0.865603	0.184449
